2010-11-06	13961	 9
2010-11-06	13961	 9
2010-11-07	13973	 9
2010-11-07	13973	 9
2010-11-08	14095	 9
2010-11-08	14096	 9
2010-11-08	14110	 9
2010-11-08	14124	 9
2010-11-08	14205	 9
2010-11-08	14206	 9
2010-11-08	14206	 9
2010-11-08	14207	 9
2010-11-08	14207	 9
2010-11-08	14210	 9
2010-11-08	14244	 9
2010-11-09	14251	 9
2010-11-09	14255	 9
2010-11-09	14256	 9
2010-11-09	14256	 9
2010-11-09	14426	 9
2010-11-09	14426	 9
2010-11-09	14609	 9
2010-11-09	14615	 9
2010-11-09	14616	 9
2010-11-09	14622	 9
2010-11-11	14628	 9
2010-11-11	14629	 9
2010-11-11	14629	 9
2010-11-12	14570	 9
2010-11-12	14572	 9
2010-11-12	14577	 9
2010-11-14	14570	 9
2010-11-15	14589	 9
2010-11-15	14590	 9
2010-11-15	14605	 9
2010-11-16	14621	 9
2010-11-16	14623	 9
2010-11-18	14624	 9
2010-11-18	14648	 9
2010-11-22	14648	 9
2010-11-22	14648	 9
2010-11-22	14683	 9
2010-11-22	14683	 9
2010-11-22	14683	 9
2010-11-22	14683	 9
2010-11-22	14691	 9
2010-11-23	14716	 9
2010-11-23	14731	 9
2010-11-23	14748	 9
2010-11-27	14742	 9
2010-11-28	14742	 10
2010-11-29	14772	 10
2010-11-29	14783	 10
2010-11-30	14796	 10
2010-11-30	14800	 10
2010-12-01	14835	 10
2010-12-01	15141	 10
2010-12-01	15142	 10
2010-12-01	15186	 10
2010-12-02	15197	 10
2010-12-02	15198	 10
2010-12-02	15214	 10
2010-12-03	15214	 10
2010-12-06	15325	 10
2010-12-08	15346	 10
2010-12-08	15374	 10
2010-12-08	15383	 10
2010-12-08	15391	 10
2010-12-08	15410	 10
2010-12-09	15410	 11
2010-12-09	15410	 12
2010-12-10	15413	 13
2010-12-10	15423	 13
2010-12-10	15423	 13
2010-12-10	15440	 13
2010-12-10	15450	 13
2010-12-13	15450	 14
2010-12-13	15474	 14
2010-12-13	15474	 14
2010-12-13	15486	 14
2010-12-16	15486	 14
2010-12-17	15490	 14
2010-12-17	15520	 14
2010-12-17	15530	 14
2010-12-17	15530	 14
2010-12-17	15668	 14
2010-12-17	15671	 14
2010-12-18	15671	 15
2010-12-20	15687	 15
2010-12-20	15687	 15
2010-12-20	15693	 15
2010-12-20	15695	 15
2010-12-20	15710	 15
2010-12-21	15710	 15
2010-12-21	15713	 15
2010-12-22	15720	 15
2010-12-30	17270	 15
2010-12-30	17273	 15
2010-12-30	17274	 15
2011-01-03	17290	 15
2011-01-11	17292	 15
2011-01-11	17319	 15
2011-01-19	17358	 15
2011-01-22	17438	 15
2011-01-22	17441	 15
2011-01-31	19558	 15
2011-02-01	17442	 15
2011-02-05	17457	 15
2011-02-06	17457	 15
2011-02-06	17458	 15
2011-02-07	17458	 15
2011-02-07	17463	 15
2011-02-07	17463	 15
2011-02-07	17466	 15
2011-02-07	17467	 15
2011-02-07	17485	 15
2011-02-07	19521	 15
2011-02-07	19521	 15
2011-02-07	19534	 15
2011-02-07	19546	 15
2011-02-07	19546	 15
2011-02-07	19558	 15
2011-02-07	19558	 15
2011-02-07	19559	 15
2011-02-07	19565	 15
2011-02-08	19565	 16
2011-02-28	19638	 16
2011-03-01	19638	 16
2011-03-20	19653	 16
2011-03-21	19653	 16
2011-03-21	19747	 16
2011-03-21	19747	 16
2011-03-22	19754	 16
2011-03-22	19755	 16
2011-03-22	19758	 16
2011-04-18	19758	 17
2011-04-19	19844	 17
2011-04-26	19877	 17
2011-04-26	19883	 17
2011-05-26	19965	 17
2011-05-26	20034	 17
2011-05-26	20035	 17
2011-05-27	19038	 17
2011-05-27	19069	 17
2011-05-27	19074	 17
2011-05-27	19074	 17
2011-05-27	19093	 17
2011-05-27	19094	 17
2011-05-27	19094	 17
2011-05-27	19121	 17
2011-05-27	19139	 17
2011-06-14	19184	 17
2011-06-14	19201	 17
2011-06-16	19201	 17
2011-06-20	19221	 17
2011-06-20	19221	 17
2011-06-29	19224	 17
2011-06-29	19224	 17
2011-06-29	19224	 17
2011-06-29	19224	 17
2011-06-29	19225	 17
2011-06-29	19225	 17
2011-06-29	19234	 17
2011-06-29	19243	 17
2011-07-01	19247	 17
2011-07-01	19247	 17
2011-07-01	19259	 17
2011-07-01	19457	 17
2011-07-01	19460	 17
2011-07-01	19460	 17
2011-07-01	19464	 17
2011-07-01	19465	 17
2011-07-01	19465	 17
2011-07-01	19470	 17
2011-07-01	19471	 17
2011-07-01	19481	 17
2011-07-02	19481	 17
2011-07-02	19482	 17
2011-07-05	19482	 17
2011-07-05	19487	 17
2011-07-05	19487	 17
2011-07-05	19489	 17
2011-07-05	19493	 17
2011-07-05	19493	 17
2011-07-05	19496	 17
2011-07-19	19507	 17
2011-07-19	19510	 17
2011-07-22	19526	 17
2011-07-22	19528	 17
2011-07-25	19545	 17
2011-07-25	19547	 17
2011-07-26	19563	 17
2011-07-26	19568	 17
2011-07-27	19603	 17
2011-07-27	19603	 17
2011-07-27	19623	 17
2011-07-29	19672	 17
2011-07-29	19672	 17
2011-07-29	19672	 17
2011-07-29	19678	 17
2011-07-29	19678	 17
2011-07-29	19678	 17
2011-08-02	19710	 17
2011-08-02	19710	 17
2011-08-03	19733	 17
2011-08-03	19733	 17
2011-08-03	19734	 17
2011-08-04	19735	 17
2011-08-08	19738	 17
2011-08-09	19738	 17
2011-08-09	19762	 17
2011-08-10	19766	 17
2011-08-17	19786	 17
2011-08-18	19780	 17
2011-08-18	19806	 17
2011-08-18	19806	 17
2011-08-19	21488	 18
2011-08-27	21506	 18
2011-08-30	21524	 18
2011-09-02	21520	 18
2011-09-13	21538	 18
2011-09-13	21538	 18
2011-09-14	21554	 18
2011-09-14	21560	 18
2011-09-14	21561	 18
2011-09-16	21561	 18
2011-09-19	21587	 18
2011-10-04	21584	 18
2011-10-05	21584	 18
2011-10-29	21735	 18
2011-10-29	21741	 18
2011-10-29	21759	 18
2011-10-29	21767	 18
2011-10-29	21783	 18
2011-10-29	21786	 18
2011-10-29	21804	 18
2011-10-31	21802	 18
2011-10-31	22978	 18
2011-10-31	22980	 18
2011-10-31	22985	 18
2011-10-31	22985	 18
2011-10-31	22999	 18
2011-11-03	22999	 18
2011-11-04	22999	 18
2011-11-08	22999	 18
2011-11-08	22999	 18
2011-11-08	22999	 18
2011-11-09	23010	 18
2011-11-14	23015	 18
2011-11-14	23015	 18
2011-11-14	23029	 18
2011-11-18	23012	 18
2011-11-21	23009	 18
2011-11-21	23015	 18
2011-11-21	23015	 18
2011-11-23	23034	 18
2011-11-23	23034	 18
2011-11-23	23034	 18
2011-11-23	23034	 18
2011-11-23	23077	 18
2011-11-23	23077	 18
2011-11-23	23080	 18
2011-11-23	23081	 18
2011-11-23	23085	 18
2011-11-23	23106	 18
2011-11-23	23106	 18
2011-11-23	23132	 18
2011-11-24	23077	 18
2011-11-30	23077	 18
2011-12-05	23108	 18
2011-12-05	23108	 18
2011-12-05	23128	 18
2011-12-06	23113	 18
2011-12-06	23113	 18
2011-12-06	23113	 18
2011-12-16	23113	 18
2011-12-16	23113	 18
2011-12-19	23111	 18
2011-12-19	23120	 18
2011-12-20	23117	 18
2011-12-26	23117	 18
2011-12-26	23132	 18
2011-12-26	23155	 18
2011-12-26	23156	 18
2011-12-30	23151	 18
2011-12-30	23151	 18
2012-01-06	23164	 19
2012-01-06	23169	 19
2012-01-06	23178	 19
2012-01-06	23197	 19
2012-01-08	23177	 19
2012-01-11	23178	 19
2012-01-11	23178	 19
2012-01-11	23178	 19
2012-01-11	23186	 19
2012-01-11	23187	 19
2012-01-11	23188	 19
2012-01-11	23197	 19
2012-01-11	23197	 19
2012-01-11	23202	 19
2012-01-11	23210	 19
2012-01-11	23210	 19
2012-01-12	23222	 19
2012-01-12	23442	 19
2012-01-12	23442	 19
2012-01-12	23442	 19
2012-01-12	23442	 19
2012-01-12	23458	 19
2012-01-12	23458	 19
2012-01-12	23459	 19
2012-01-12	23462	 19
2012-01-12	23462	 19
2012-01-12	23483	 19
2012-01-13	23474	 20
2012-01-13	23487	 20
2012-01-13	23489	 20
2012-01-13	23495	 20
2012-01-13	23496	 20
2012-01-13	23508	 20
2012-01-13	23509	 20
2012-01-13	23522	 20
2012-01-13	23522	 20
2012-01-13	23527	 20
2012-01-13	23558	 20
2012-01-13	23558	 20
2012-01-13	23559	 20
2012-01-13	23564	 20
2012-01-13	23565	 20
2012-01-13	23587	 20
2012-01-13	23599	 20
2012-01-13	23605	 20
2012-01-14	23619	 20
2012-01-17	23619	 20
2012-01-17	23625	 20
2012-01-17	23628	 20
2012-01-17	23646	 20
2012-01-17	23675	 20
2012-01-17	23676	 20
2012-01-17	23693	 20
2012-01-17	23700	 20
2012-01-17	23711	 20
2012-01-17	23712	 20
2012-01-17	23712	 20
2012-01-17	23723	 20
2012-01-17	23727	 20
2012-01-17	23727	 20
2012-01-22	23727	 20
2012-01-22	23786	 20
2012-01-22	23786	 20
2012-01-22	23787	 20
2012-01-22	23787	 20
2012-01-22	23787	 20
2012-01-23	23802	 20
2012-01-23	23802	 20
2012-01-23	23802	 20
2012-01-23	23802	 20
2012-01-23	23811	 20
2012-01-23	23811	 20
2012-01-24	23840	 20
2012-01-25	23840	 20
2012-01-25	23869	 20
2012-01-25	23910	 20
2012-01-25	23910	 20
2012-01-25	23912	 20
2012-01-25	23912	 20
2012-01-30	23924	 20
2012-01-30	23924	 20
2012-01-30	23925	 20
2012-01-30	23925	 20
2012-01-30	23925	 20
2012-01-30	23926	 20
2012-01-30	23929	 20
2012-01-30	23930	 20
2012-01-30	23939	 20
2012-01-30	23950	 20
2012-01-30	23964	 20
2012-01-30	23967	 20
2012-01-30	23968	 20
2012-01-30	23971	 20
2012-01-30	23971	 20
2012-01-30	23971	 20
2012-01-30	24247	 20
2012-01-30	24251	 20
2012-01-30	24251	 20
2012-01-31	24270	 20
2012-01-31	24275	 20
2012-01-31	24595	 20
2012-02-02	24281	 20
2012-02-02	24344	 20
2012-02-02	24391	 20
2012-02-02	24391	 20
2012-02-02	24394	 20
2012-02-02	24394	 20
2012-02-02	24394	 20
2012-02-02	24396	 20
2012-02-02	24409	 20
2012-02-02	24409	 20
2012-02-02	24433	 20
2012-02-02	24433	 20
2012-02-02	24473	 20
2012-02-02	24483	 20
2012-02-02	24487	 20
2012-02-02	24492	 20
2012-02-02	24492	 20
2012-02-02	24512	 20
2012-02-02	24512	 20
2012-02-02	24517	 20
2012-02-03	24496	 20
2012-02-03	24505	 20
2012-02-03	24523	 20
2012-02-03	24531	 20
2012-02-03	24534	 20
2012-02-03	24535	 20
2012-02-06	24536	 20
2012-02-08	24570	 20
2012-02-08	24576	 20
2012-02-08	24576	 20
2012-02-13	24580	 20
2012-02-13	24586	 20
2012-02-14	24587	 20
2012-02-14	24587	 20
2012-02-14	24592	 20
2012-02-15	24595	 20
2012-02-15	24616	 20
2012-02-15	24643	 20
2012-02-16	24643	 20
2012-02-17	24762	 20
2012-02-17	24762	 20
2012-02-17	24762	 20
2012-02-18	24766	 20
2012-02-18	24767	 20
2012-02-25	24771	 20
2012-02-27	24774	 20
2012-02-27	24774	 20
2012-02-27	24774	 20
2012-02-27	24789	 20
2012-02-27	24795	 20
2012-02-27	24803	 20
2012-02-27	24808	 20
2012-02-27	24808	 20
2012-02-27	24809	 20
2012-02-27	24821	 20
2012-03-01	24859	 20
2012-03-07	24858	 20
2012-03-07	24858	 20
2012-03-07	24858	 20
2012-03-12	24864	 20
2012-03-12	24868	 20
2012-03-12	24874	 20
2012-03-12	24876	 20
2012-03-12	24876	 20
2012-03-14	24876	 20
2012-03-14	24879	 20
2012-03-14	24897	 20
2012-03-15	24897	 20
2012-03-16	24881	 21
2012-03-16	24899	 21
2012-03-19	24907	 21
2012-03-19	24916	 21
2012-03-19	24939	 21
2012-03-19	24966	 21
2012-03-19	24980	 21
2012-03-21	24910	 21
2012-03-21	24919	 21
2012-03-21	24930	 21
2012-03-21	24945	 21
2012-03-21	24992	 21
2012-03-21	24999	 21
2012-03-21	25016	 21
2012-03-21	25016	 21
2012-03-21	25120	 21
2012-03-21	25122	 21
2012-03-22	25122	 21
2012-03-22	25130	 21
2012-03-26	25131	 21
2012-03-26	25131	 21
2012-03-26	25144	 21
2012-03-29	25144	 21
2012-03-29	25144	 21
2012-04-02	25151	 21
2012-04-02	25151	 21
2012-04-02	25154	 21
2012-04-02	25156	 21
2012-04-02	25157	 21
2012-04-02	25159	 21
2012-04-02	25169	 21
2012-04-04	25166	 21
2012-04-04	25172	 21
2012-04-06	25172	 21
2012-04-06	25172	 21
2012-04-06	25172	 21
2012-04-06	25172	 21
2012-04-09	25172	 21
2012-04-09	25172	 21
2012-04-09	25173	 21
2012-04-09	25173	 21
2012-04-09	25174	 21
2012-04-09	25181	 21
2012-04-10	25181	 21
2012-04-10	25182	 21
2012-04-11	25203	 21
2012-04-16	25207	 21
2012-04-16	25207	 21
2012-04-17	25225	 21
2012-04-17	25225	 21
2012-04-18	25226	 21
2012-04-18	25233	 21
2012-04-23	25235	 22
2012-04-23	25235	 22
2012-04-23	25247	 22
2012-04-23	25255	 22
2012-04-23	25257	 22
2012-04-23	25266	 22
2012-04-23	25266	 22
2012-04-23	25272	 22
2012-04-24	25286	 22
2012-04-30	25284	 22
2012-04-30	25306	 22
2012-04-30	25306	 22
2012-05-02	25308	 22
2012-05-02	25308	 22
2012-05-02	25318	 22
2012-05-03	25415	 22
2012-05-04	25426	 22
2012-05-05	25424	 22
2012-05-05	25424	 22
2012-05-05	25427	 22
2012-05-07	25423	 22
2012-05-08	25423	 22
2012-05-10	25424	 22
2012-05-10	25428	 22
2012-05-14	25438	 22
2012-05-14	25438	 22
2012-05-14	25438	 22
2012-05-14	25439	 22
2012-05-15	25440	 22
2012-05-15	25441	 22
2012-05-15	25441	 22
2012-05-15	25444	 22
2012-05-16	25400	 22
2012-05-21	25452	 22
2012-05-23	25464	 22
2012-05-23	25464	 22
2012-05-24	25478	 22
2012-05-24	25480	 22
2012-05-25	25480	 22
2012-05-29	25480	 22
2012-05-30	25480	 22
2012-05-30	25511	 22
2012-06-03	25488	 22
2012-06-03	25488	 22
2012-06-03	25499	 22
2012-06-03	25500	 22
2012-06-03	25516	 22
2012-06-04	25516	 22
2012-06-04	25516	 22
2012-06-04	25529	 22
2012-06-04	25529	 22
2012-06-04	25529	 22
2012-06-04	25531	 22
2012-06-06	25519	 22
2012-06-06	25519	 22
2012-06-06	25519	 22
2012-06-08	25519	 22
2012-06-12	25534	 22
2012-06-12	25579	 22
2012-06-13	25599	 22
2012-06-13	25599	 22
2012-06-13	25624	 22
2012-06-15	25622	 22
2012-06-15	25839	 22
2012-06-16	25833	 22
2012-06-16	25842	 22
2012-06-16	25849	 22
2012-06-16	25865	 22
2012-06-18	25865	 22
2012-06-18	25865	 22
2012-06-18	25886	 22
2012-06-18	25907	 22
2012-06-18	25907	 22
2012-06-18	25907	 22
2012-06-19	25907	 22
2012-06-20	25907	 22
2012-06-21	26119	 22
2012-06-21	26136	 22
2012-06-21	26137	 22
2012-06-21	26144	 22
2012-06-22	26147	 22
2012-06-23	26150	 22
2012-06-25	26161	 22
2012-06-25	26162	 22
2012-06-25	26167	 22
2012-06-25	26173	 22
2012-06-25	26195	 22
2012-07-14	26167	 22
2012-07-16	26166	 22
2012-07-16	26167	 22
2012-07-16	26168	 22
2012-07-18	26159	 22
2012-07-18	26159	 22
2012-07-19	26159	 22
2012-07-25	26162	 22
2012-07-25	26179	 22
2012-07-26	26197	 22
2012-07-26	26203	 22
2012-07-26	26217	 22
2012-07-27	26215	 22
2012-07-27	26218	 22
2012-07-31	26216	 22
2012-08-01	26216	 22
2012-08-17	26216	 22
2012-08-17	26272	 22
2012-08-28	26273	 22
2012-08-28	26299	 22
2012-09-14	26311	 22
2012-09-14	26614	 22
2012-09-14	26617	 22
2012-09-17	26623	 22
2012-09-17	26631	 22
2012-09-17	26635	 22
2012-09-22	26633	 22
2012-09-22	26638	 22
2012-09-23	26633	 22
2012-09-25	26633	 22
2012-09-26	26628	 22
2012-09-26	26633	 22
2012-09-28	26629	 22
2012-09-28	26630	 22
2012-09-28	26648	 22
2012-10-01	26648	 22
2012-10-01	26659	 22
2012-10-01	26670	 22
2012-10-01	26681	 22
2012-10-02	26695	 23
2012-10-02	26699	 23
2012-10-02	26699	 23
2012-10-03	26700	 24
2012-10-03	26728	 24
2012-10-03	26729	 24
2012-10-03	26780	 24
2012-10-03	26780	 24
2012-10-05	26785	 24
2012-10-08	26785	 24
2012-10-09	26786	 24
2012-10-10	26786	 24
2012-10-10	26787	 24
2012-10-15	26782	 24
2012-10-15	26784	 24
2012-10-15	26793	 24
2012-10-16	26793	 24
2012-10-16	26793	 24
2012-10-17	26793	 24
2012-10-17	26804	 24
2012-10-17	26808	 24
2012-10-24	26810	 24
2012-10-24	26850	 24
2012-10-24	26851	 24
2012-10-25	26850	 24
2012-10-30	26850	 24
2012-10-30	26850	 24
2012-10-30	26850	 24
2012-11-01	26858	 24
2012-11-02	26863	 24
2012-11-02	26900	 24
2012-11-04	26902	 24
2012-11-05	26905	 24
2012-11-07	26911	 24
2012-11-07	26912	 24
2012-11-12	26912	 24
2012-11-14	26917	 24
2012-11-16	26922	 24
2012-11-16	26993	 24
2012-11-16	26993	 24
2012-11-16	26994	 24
2012-11-16	27012	 24
2012-11-16	27012	 24
2012-11-16	27014	 24
2012-11-16	27015	 24
2012-11-19	27016	 25
2012-11-19	27040	 25
2012-11-19	27040	 25
2012-11-19	27040	 25
2012-11-19	27042	 25
2012-11-19	27048	 25
2012-11-28	27052	 25
2012-11-28	27053	 25
2012-11-28	27061	 25
2012-11-28	27075	 25
2012-11-28	27076	 25
2012-11-28	27076	 25
2012-11-28	27169	 25
2012-11-28	27184	 25
2012-11-28	27185	 25
2012-11-28	27187	 25
2012-11-28	27193	 25
2012-11-28	27193	 25
2012-11-28	27194	 25
2012-11-28	27236	 25
2012-11-29	27236	 25
2012-11-29	27236	 25
2012-11-29	27246	 25
2012-11-30	27262	 25
2012-12-01	27259	 25
2012-12-03	27263	 25
2012-12-04	25585	 25
2012-12-04	25596	 25
2012-12-04	27304	 25
2012-12-06	25585	 25
2012-12-06	25585	 25
2012-12-06	25628	 25
2012-12-06	25631	 25
2012-12-07	25628	 25
2012-12-07	25628	 25
2012-12-07	25640	 25
2012-12-07	25645	 25
2012-12-07	25734	 25
2012-12-10	25734	 26
2012-12-10	25734	 27
2012-12-10	25734	 27
2012-12-10	25741	 27
2012-12-10	25742	 27
2012-12-10	25750	 27
2012-12-10	25752	 27
2012-12-10	25820	 27
2012-12-10	25836	 27
2012-12-10	25836	 27
2012-12-10	25840	 27
2012-12-10	25851	 27
2012-12-11	25850	 27
2012-12-11	25852	 27
2012-12-11	25861	 27
2012-12-11	25870	 27
2012-12-11	25870	 27
2012-12-11	25881	 27
2012-12-11	25891	 27
2012-12-11	25891	 27
2012-12-11	25922	 27
2012-12-12	25936	 27
2012-12-12	25938	 27
2012-12-12	25940	 27
2012-12-12	25940	 27
2012-12-12	25940	 27
2012-12-12	25941	 27
2012-12-12	25941	 27
2012-12-12	25941	 27
2012-12-12	25943	 27
2012-12-12	25944	 27
2012-12-12	25947	 27
2012-12-12	25948	 27
2012-12-12	25949	 27
2012-12-12	25949	 27
2012-12-12	25951	 27
2012-12-12	25954	 27
2012-12-12	26087	 27
2012-12-12	26095	 27
2012-12-12	26096	 27
2012-12-12	26098	 27
2012-12-12	26102	 27
2012-12-12	26103	 27
2012-12-12	26103	 27
2012-12-12	26108	 27
2012-12-12	26108	 27
2012-12-12	26118	 27
2012-12-12	26119	 27
2012-12-13	26103	 27
2012-12-13	26103	 27
2012-12-13	26117	 27
2012-12-13	26120	 27
2012-12-13	26127	 27
2012-12-13	26129	 27
2012-12-13	26129	 27
2012-12-13	26131	 27
2012-12-13	26376	 27
2012-12-13	26377	 27
2012-12-13	26377	 27
2012-12-13	26380	 27
2012-12-13	26380	 27
2012-12-13	26380	 27
2012-12-13	26380	 27
2012-12-13	26380	 27
2012-12-13	26390	 27
2012-12-13	26393	 27
2012-12-14	26383	 27
2012-12-14	26397	 27
2012-12-14	26397	 27
2012-12-14	26397	 27
2012-12-14	26397	 27
2012-12-14	26398	 27
2012-12-14	26398	 27
2012-12-14	26400	 27
2012-12-14	26403	 27
2012-12-14	26404	 27
2012-12-14	26405	 27
2012-12-14	26405	 27
2012-12-14	26410	 27
2012-12-14	26410	 27
2012-12-14	26410	 27
2012-12-17	26429	 27
2012-12-17	26429	 27
2012-12-17	26431	 27
2012-12-17	26431	 27
2012-12-17	26437	 27
2012-12-17	26440	 27
2012-12-17	26463	 27
2012-12-18	26463	 27
2012-12-18	26477	 27
2012-12-18	26492	 27
2012-12-18	26533	 27
2012-12-18	26537	 27
2012-12-18	26538	 27
2012-12-19	26488	 27
2012-12-19	26488	 27
2012-12-19	26495	 27
2012-12-19	26502	 27
2012-12-19	26504	 27
2012-12-19	26512	 27
2012-12-19	26537	 27
2012-12-19	26537	 27
2012-12-19	26554	 27
2012-12-19	26554	 27
2012-12-19	26555	 27
2012-12-19	26557	 27
2012-12-19	26561	 27
2012-12-20	25737	 27
2012-12-20	25737	 27
2012-12-20	26447	 27
2012-12-20	26447	 27
2012-12-20	26447	 27
2012-12-20	26484	 27
2012-12-21	25789	 27
2012-12-21	25792	 27
2012-12-21	25794	 27
2012-12-21	25805	 27
2012-12-21	25818	 27
2012-12-21	25818	 27
2012-12-21	25820	 27
2012-12-21	25835	 27
2012-12-21	25835	 27
2012-12-21	25835	 27
2012-12-21	25871	 27
2012-12-21	25871	 27
2012-12-21	25871	 27
2012-12-21	25872	 27
2012-12-21	25887	 27
2012-12-21	25887	 27
2012-12-21	25887	 27
2012-12-22	26093	 27
2012-12-23	26093	 27
2012-12-25	26105	 27
2012-12-26	26099	 27
2012-12-26	26107	 27
2012-12-26	26110	 27
2012-12-26	26110	 27
2012-12-26	26110	 27
2012-12-26	26112	 27
2012-12-26	26112	 27
2012-12-26	26113	 27
2012-12-26	26116	 27
2012-12-26	26117	 27
2012-12-27	26090	 27
2012-12-27	26116	 27
2012-12-27	26116	 27
2012-12-28	26073	 27
2012-12-28	26079	 27
2012-12-28	26099	 27
2012-12-28	26100	 27
2012-12-28	26100	 27
2012-12-28	26108	 27
2012-12-29	26071	 27
2012-12-30	26079	 27
2013-01-01	26078	 27
2013-01-01	26079	 27
2013-01-02	26071	 27
2013-01-02	26072	 27
2013-01-02	26078	 27
2013-01-04	26072	 27
2013-01-05	26071	 27
2013-01-05	26071	 27
2013-01-06	26071	 27
2013-01-06	26116	 27
2013-01-07	26072	 27
2013-01-07	26084	 27
2013-01-07	26085	 27
2013-01-07	26746	 27
2013-01-07	26746	 27
2013-01-08	26744	 27
2013-01-08	26744	 27
2013-01-10	26766	 27
2013-01-10	26766	 27
2013-01-10	26766	 27
2013-01-11	26772	 27
2013-01-11	26774	 27
2013-01-11	26777	 27
2013-01-11	26787	 27
2013-01-11	26797	 27
2013-01-11	26797	 27
2013-01-11	26797	 27
2013-01-12	26796	 27
2013-01-12	26797	 27
2013-01-13	26797	 27
2013-01-14	26812	 27
2013-01-14	26812	 27
2013-01-15	26812	 27
2013-01-15	26813	 27
2013-01-15	26819	 27
2013-01-15	26820	 27
2013-01-15	26823	 27
2013-01-15	26823	 27
2013-01-15	26823	 27
2013-01-15	26825	 27
2013-01-15	26825	 27
2013-01-15	26835	 27
2013-01-15	26835	 27
2013-01-15	26837	 27
2013-01-16	26812	 27
2013-01-16	26812	 27
2013-01-16	26812	 27
2013-01-17	26812	 27
2013-01-21	26803	 27
2013-01-21	26815	 27
2013-01-22	26815	 27
2013-01-22	26815	 27
2013-01-22	26815	 27
2013-01-23	26814	 27
