1286888635 42 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286888639 43 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286890107 44 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286891955 45 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286893692 46 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286895698 47 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286898477 48 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286903905 49 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286905979 50 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286909564 51 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286911674 52 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286912502 53 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286913520 54 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286913674 55 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286913882 56 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286914742 57 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286916476 58 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286917722 59 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286918286 60 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286919537 61 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
1286920982 61 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286929002 62 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286929010 63 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286940493 64 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286942186 65 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286944622 66 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286974331 67 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286974665 68 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286976147 69 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286976975 70 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286979367 71 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0
1286981544 71 0 0 0 0 0 0 0 0 0 3 0 0 5 0 0 0 0 0 0
1286981548 71 0 0 0 0 0 0 0 0 0 3 0 0 6 0 0 0 0 0 0
1286981708 72 0 0 0 0 0 0 0 0 0 3 0 0 6 0 0 0 0 0 0
1286981758 72 0 0 0 0 0 0 0 0 0 3 0 0 7 0 0 0 0 0 0
1286981955 72 0 0 0 0 0 0 0 0 0 3 0 0 8 0 0 0 0 0 0
1286981966 72 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286982284 73 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286982316 74 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286982522 75 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286982699 76 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286982776 77 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286983000 78 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286993621 79 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1286994014 80 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287000378 81 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287002537 82 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287004599 82 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287005104 83 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287005412 84 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287005600 85 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287006018 86 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 0
1287007810 86 0 0 0 0 0 0 0 0 0 3 0 0 10 0 0 0 0 0 0
1287008295 86 0 0 0 0 0 0 0 0 0 3 0 0 11 0 0 0 0 0 0
1287021911 86 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287022244 87 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287022245 88 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287022387 89 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287022512 90 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287023606 91 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287024169 92 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287024399 93 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287056171 94 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287066558 95 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287067571 96 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287069038 97 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287069230 98 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287071283 99 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287075851 100 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287076525 101 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287077479 102 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287077640 103 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287078541 104 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287082013 105 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287083516 106 0 0 0 0 0 0 0 0 0 3 0 0 12 0 0 0 0 0 0
1287095157 106 0 0 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 0 0
1287102513 106 0 0 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 0 0
1287102643 106 0 0 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 0 0
1287102743 106 0 0 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 0 0
1287150497 106 0 0 0 0 0 0 0 0 0 5 0 0 12 0 0 0 0 0 0
1287150596 106 0 0 0 0 0 0 0 0 0 6 0 0 12 0 0 0 0 0 0
1287151051 107 0 0 0 0 0 0 0 0 0 6 0 0 12 0 0 0 0 0 0
1287154642 107 0 0 0 0 0 0 0 0 0 6 0 0 13 0 0 0 0 0 0
1287154720 107 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287158220 108 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287259549 109 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287259744 110 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287264499 111 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287300145 111 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287324061 112 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287325056 113 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287327220 114 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287365041 114 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287450348 115 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287451887 116 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287452370 117 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287452763 117 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287453162 118 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287462965 118 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287495710 119 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287497630 120 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287499660 121 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287499887 122 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287501976 123 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287503047 124 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287513533 124 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287514626 125 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287514635 126 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287515010 127 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287515039 128 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287516485 128 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287517802 129 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287519025 130 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287519538 131 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287520955 132 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287523240 133 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287525593 134 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287600110 135 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287600211 136 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287601060 137 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287602927 137 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287604403 138 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287604916 139 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287667419 140 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287667451 141 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1287668667 143 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288016890 144 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288018283 145 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288020184 146 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288021613 147 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288022012 148 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288022103 149 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288022291 150 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288022296 151 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288025081 152 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288025342 153 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288025493 154 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288030888 155 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288033102 156 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288035213 157 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288035871 158 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288036114 159 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288037310 160 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288039209 161 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288040506 162 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 0 0 0
1288042618 162 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288042751 163 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288042781 164 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288043331 165 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288043520 166 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288043527 167 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288100001 168 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288102369 169 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288102566 170 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288108239 171 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288108348 172 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288113822 173 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288116306 174 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288185458 175 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288242538 176 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288242664 177 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288318919 177 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288370879 177 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288561459 177 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288621604 178 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288622915 179 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288626185 180 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288632337 181 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288634047 182 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288650769 182 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288651809 183 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288720090 184 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288779745 184 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288800672 185 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288801720 185 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288928748 186 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1288929141 187 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289051336 188 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289051571 189 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289061891 190 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289173946 191 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289174238 192 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289238354 193 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289241908 194 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289244142 195 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289244802 196 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289245950 197 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289246181 198 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289246517 199 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289246738 200 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289246812 201 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289247714 202 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289248929 203 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289316500 204 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289316585 205 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289318450 206 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289319288 207 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289324084 208 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289324339 209 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289326833 210 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289327152 211 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289327372 212 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289327953 213 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289486678 214 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289487254 215 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289513388 215 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289582527 215 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289596294 216 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289597816 217 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289768386 218 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289834081 219 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289834461 220 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289854010 221 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289946113 222 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1289947013 223 0 0 0 0 0 0 0 0 0 6 0 0 15 0 0 0 0 0 0
1290023439 223 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290091374 224 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290091381 225 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290447664 226 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290448041 227 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290453741 228 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290455478 229 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290458151 230 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290465461 231 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290487773 231 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290550282 232 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290550962 233 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290558149 233 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1290882279 234 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291053527 235 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291055587 236 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291149343 237 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291151095 238 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291157601 238 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291222928 238 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291226105 239 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291226121 240 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291226339 241 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291228030 242 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291300315 243 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291301232 244 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291301966 245 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291328593 245 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291388067 246 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291390746 246 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291653150 247 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291653222 248 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291707579 248 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291825693 249 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291825709 250 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291827887 251 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291828997 252 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
1291832045 253 0 0 0 0 0 0 0 0 0 7 0 0 15 0 0 0 0 0 0
