2011-11-10 77
2011-11-11 77
2011-11-14 78
2011-11-16 77
2011-11-18 79
2011-11-21 77
2011-11-22 77
2011-11-23 77
2011-11-23 78
2011-11-24 77
2011-11-30 77
2011-12-04 77
2011-12-05 77
2011-12-05 78
2011-12-06 78
2011-12-16 78
2011-12-19 78
2011-12-20 78
2011-12-22 78
2011-12-24 78
2011-12-25 78
2011-12-26 78
2011-12-30 78
2011-12-30 79
2012-01-06 78
2012-01-06 79
2012-01-07 78
2012-01-08 80
2012-01-09 80
2012-01-10 79
2012-01-10 80
2012-01-11 80
2012-01-12 80
2012-01-13 80
2012-01-13 81
2012-01-14 81
2012-01-15 78
2012-01-17 81
2012-01-18 81
2012-01-20 81
2012-01-22 81
2012-01-23 81
2012-01-24 81
2012-01-25 81
2012-01-27 81
2012-01-28 81
2012-01-29 81
2012-01-29 82
2012-01-30 81
2012-01-30 82
2012-01-31 82
2012-01-31 83
2012-01-31 84
2012-02-01 82
2012-02-02 82
2012-02-02 83
2012-02-03 83
2012-02-06 83
2012-02-07 83
2012-02-08 83
2012-02-09 83
2012-02-10 83
2012-02-11 83
2012-02-13 83
2012-02-14 83
2012-02-15 83
2012-02-16 83
2012-02-17 83
2012-02-18 83
2012-02-22 83
2012-02-23 83
2012-02-24 83
2012-02-25 83
2012-02-27 83
2012-03-01 85
2012-03-03 85
2012-03-06 85
2012-03-07 85
2012-03-09 85
2012-03-12 85
2012-03-13 85
2012-03-14 85
2012-03-14 86
2012-03-15 86
2012-03-16 85
2012-03-16 86
2012-03-17 86
2012-03-18 86
2012-03-19 86
2012-03-20 86
2012-03-21 86
2012-03-22 86
2012-03-25 86
2012-03-26 86
2012-03-29 86
2012-03-31 86
2012-04-01 86
2012-04-02 86
2012-04-04 86
2012-04-05 86
2012-04-06 86
2012-04-09 86
2012-04-10 86
2012-04-11 86
2012-04-13 86
2012-04-16 86
2012-04-17 86
2012-04-17 87
2012-04-18 87
2012-04-19 87
2012-04-23 87
2012-04-24 87
2012-04-27 87
2012-04-28 87
2012-04-28 88
2012-04-30 87
2012-04-30 88
2012-05-01 88
2012-05-02 86
2012-05-03 86
2012-05-04 86
2012-05-05 86
2012-05-07 86
2012-05-08 86
2012-05-10 86
2012-05-11 86
2012-05-13 86
2012-05-14 86
2012-05-15 85
2012-05-15 86
2012-05-16 85
2012-05-17 85
2012-05-21 85
2012-05-21 86
2012-05-22 85
2012-05-23 85
2012-05-24 85
2012-05-25 85
2012-05-28 85
2012-05-29 85
2012-05-30 85
2012-06-01 92
2012-06-02 85
2012-06-02 92
2012-06-03 85
2012-06-04 85
2012-06-06 85
2012-06-08 85
2012-06-12 85
2012-06-13 85
2012-06-13 86
2012-06-14 86
2012-06-15 86
2012-06-16 86
2012-06-18 86
2012-06-18 92
2012-06-19 86
2012-06-20 86
2012-06-21 87
2012-06-21 88
2012-06-22 88
2012-06-23 88
2012-06-25 88
2012-06-25 89
2012-06-26 89
2012-06-27 89
2012-07-05 89
2012-07-14 89
2012-07-16 89
2012-07-17 89
2012-07-18 89
2012-07-19 89
2012-07-25 89
2012-07-25 90
2012-07-26 89
2012-07-26 91
2012-07-27 89
2012-07-30 89
2012-07-31 89
2012-08-01 89
2012-08-08 89
2012-08-13 89
2012-08-14 91
2012-08-15 89
2012-08-16 89
2012-08-17 89
2012-08-20 89
2012-08-21 89
2012-08-24 89
2012-08-26 89
2012-08-28 89
2012-08-29 89
2012-08-30 90
2012-08-31 89
2012-08-31 90
2012-09-01 90
2012-09-02 90
2012-09-03 90
2012-09-04 90
2012-09-05 90
2012-09-06 90
2012-09-07 90
2012-09-10 92
2012-09-11 89
2012-09-12 89
2012-09-13 89
2012-09-13 92
2012-09-14 89
2012-09-14 92
2012-09-17 90
2012-09-17 91
2012-09-17 93
2012-09-21 91
2012-09-22 91
2012-09-23 91
2012-09-24 91
2012-09-25 91
2012-09-26 91
2012-09-28 91
2012-09-30 91
2012-10-01 91
2012-10-02 91
2012-10-03 91
2012-10-05 91
2012-10-07 91
2012-10-08 91
2012-10-09 91
2012-10-10 91
2012-10-12 91
2012-10-14 91
2012-10-15 91
2012-10-16 91
2012-10-17 91
2012-10-19 91
2012-10-21 91
2012-10-22 91
2012-10-23 91
2012-10-24 91
2012-10-25 91
2012-10-30 91
2012-11-01 91
2012-11-02 91
2012-11-04 91
2012-11-05 91
2012-11-06 91
2012-11-07 91
2012-11-12 91
2012-11-14 91
2012-11-16 91
2012-11-16 92
2012-11-19 92
2012-11-19 93
2012-11-20 92
2012-11-26 92
2012-11-27 92
2012-11-28 93
2012-11-28 95
2012-11-29 95
2012-11-29 96
2012-11-30 95
2012-12-01 95
2012-12-03 95
2012-12-04 93
2012-12-04 95
2012-12-05 93
2012-12-05 95
2012-12-06 93
2012-12-07 93
2012-12-08 93
2012-12-09 93
2012-12-10 93
2012-12-11 93
2012-12-12 93
2012-12-13 93
2012-12-13 94
2012-12-14 93
2012-12-14 94
2012-12-16 94
2012-12-17 94
2012-12-18 94
2012-12-19 94
2012-12-20 92
2012-12-20 94
2012-12-21 92
2012-12-21 94
2012-12-22 92
2012-12-23 92
2012-12-24 92
2012-12-25 92
2012-12-26 92
2012-12-27 92
2012-12-28 92
2012-12-29 92
2012-12-30 92
2013-01-01 92
2013-01-02 92
2013-01-04 92
2013-01-05 92
2013-01-06 92
2013-01-07 92
2013-01-08 92
2013-01-09 92
2013-01-10 92
2013-01-11 92
2013-01-12 92
2013-01-13 92
2013-01-14 92
2013-01-15 92
2013-01-16 92
2013-01-17 92
2013-01-20 92
2013-01-21 92
2013-01-22 92
2013-01-23 92
2013-01-24 92
2013-01-25 92
2013-01-27 92
2013-01-28 92
2013-01-29 92
2013-01-30 92
2013-01-31 92
2013-02-02 92
2013-02-03 92
2013-02-04 92
2013-02-05 92
2013-02-07 92
2013-02-08 92
2013-02-10 92
2013-02-11 92
2013-02-12 92
2013-02-13 92
2013-02-14 92
2013-02-15 92
2013-02-15 93
2013-02-16 92
2013-02-17 92
2013-02-18 92
2013-02-20 92
2013-02-21 92
2013-02-25 92
2013-02-26 92
2013-02-27 92
2013-02-28 92
2013-03-05 92
2013-03-06 92
2013-03-07 92
2013-03-08 92
2013-03-10 92
2013-03-11 106
2013-03-11 92
2013-03-12 106
2013-03-13 106
2013-03-15 106
2013-03-16 106
2013-03-17 106
2013-03-18 106
2013-03-19 104
2013-03-19 105
2013-03-19 106
2013-03-19 107
2013-03-20 105
2013-03-20 106
2013-03-20 107
2013-03-22 106
2013-03-23 106
2013-03-25 106
2013-03-26 106
2013-03-26 92
2013-03-28 106
2013-03-29 106
2013-03-30 106
2013-04-01 106
2013-04-03 106
2013-04-04 106
2013-04-08 106
2013-04-09 106
2013-04-12 106
2013-04-18 106
2013-04-20 106
2013-04-21 106
2013-04-22 106
2013-04-25 106
2013-04-26 106
2013-05-01 106
2013-05-07 106
2013-05-15 106
2013-05-17 106
2013-05-21 106
2013-05-28 106
2013-05-29 106
2013-06-04 106
2013-06-05 106
2013-06-09 106
2013-06-10 106
2013-06-11 106
2013-06-13 106
2013-06-24 106
2013-06-26 106
2013-07-02 106
2013-07-03 106
2013-07-04 106
2013-07-05 106
2013-07-06 106
2013-07-07 106
2013-07-12 106
2013-07-13 106
2013-07-14 106
2013-07-18 106
2013-07-28 106
2013-07-30 106
2013-08-01 106
2013-08-06 106
2013-08-07 106
2013-08-09 106
2013-08-10 106
2013-08-11 106
2013-08-20 106
2013-08-21 106
2013-08-23 106
2013-08-25 106
2013-08-30 106
2013-09-07 106
2013-09-08 105
2013-09-09 105
2013-09-11 105
2013-09-16 105
2013-09-19 105
2013-09-22 105
2013-09-22 106
2013-09-23 105
2013-09-24 106
2013-09-25 105
2013-10-07 105
2013-10-10 105
2013-10-11 105
2013-10-14 102
2013-10-15 102
2013-10-15 105
2013-10-16 102
2013-10-17 102
2013-10-24 102
2013-10-24 105
2013-10-25 102
2013-10-29 102
2013-11-04 102
2013-11-05 102
2013-11-06 102
2013-11-06 78
2013-11-07 104
2013-11-07 106
2013-11-08 106
2013-11-09 106
2013-11-10 106
2013-11-13 106
2013-11-14 106
2013-11-15 106
2013-11-19 106
2013-11-21 106
2013-11-22 106
2013-11-23 106
2013-11-25 106
2013-11-27 106
2013-12-02 106
2013-12-03 106
2013-12-10 106
2013-12-11 106
2013-12-18 106
2013-12-19 106
2013-12-22 106
2013-12-31 102
2014-01-05 106
2014-01-06 106
2014-01-07 102
2014-01-09 105
2014-01-14 106
2014-01-16 106
2014-01-28 106
2014-02-03 106
2014-02-13 106
2014-02-14 106
2014-02-15 106
2014-02-16 106
2014-02-18 106
2014-02-19 106
2014-02-20 106
2014-02-21 106
2014-02-22 106
2014-02-24 106
2014-02-25 106
2014-02-26 106
2014-02-27 106
2014-02-28 106
2014-03-02 106
2014-03-03 106
2014-03-04 106
2014-03-05 106
2014-03-06 106
2014-03-07 106
2014-03-08 106
2014-03-09 106
2014-03-10 106
2014-03-11 106
2014-03-12 106
2014-03-13 106
2014-03-14 106
2014-03-15 106
2014-03-16 106
2014-03-18 106
2014-03-20 106
2014-03-21 106
2014-03-22 106
2014-03-23 106
2014-03-24 106
2014-03-26 106
2014-03-27 106
2014-03-28 106
2014-03-31 106
2014-04-04 106
2014-04-07 106
2014-04-09 106
2014-04-14 106
2014-04-15 106
2014-04-17 106
2014-04-19 106
2014-04-23 106
2014-05-05 106
2014-05-16 106
2014-05-17 106
2014-05-27 106
2014-06-02 106
2014-06-04 106
2014-06-10 106
2014-06-11 106
2014-06-16 106
2014-06-17 106
2014-06-25 106
2014-06-27 106
2014-07-06 106
2014-07-08 106
2014-07-14 106
2014-07-22 106
2014-07-23 106
2014-07-24 106
2014-08-04 106
2014-08-06 106
2014-08-13 106
2014-08-18 106
2014-08-27 106
2014-09-02 106
2014-09-09 106
2014-09-11 106
2014-09-23 106
2014-09-25 106
2014-09-26 106
2014-10-02 106
2014-10-03 106
2014-10-09 106
2014-10-14 106
2014-10-20 106
2014-10-21 106
2014-10-22 106
2014-10-23 106
2014-10-24 106
2014-10-27 106
2014-10-29 106
2014-10-30 106
2014-11-03 106
2014-11-08 106
2014-11-11 106
2014-11-12 106
2014-11-13 106
2014-11-14 106
2014-11-16 106
2014-11-26 106
2014-11-28 104
2014-11-30 106
2014-12-01 104
2014-12-07 104
2014-12-08 104
2014-12-11 104
2014-12-15 104
2014-12-22 104
2015-01-01 104
2015-01-04 104
2015-01-19 104
2015-01-21 104
2015-01-22 104
2015-01-23 104
2015-01-24 104
2015-01-25 104
2015-01-26 104
2015-01-27 104
2015-01-28 104
2015-01-29 104
2015-01-30 104
2015-02-02 104
2015-02-03 101
2015-02-04 101
2015-02-05 101
2015-02-07 101
2015-02-08 101
2015-02-09 101
2015-02-09 104
2015-02-10 101
2015-02-11 101
2015-02-12 101
