1243006568 0 0 0 0 0 894 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243017952 0 0 0 0 0 907 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243019343 0 0 0 0 0 920 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243019380 0 0 0 0 0 924 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243078292 0 0 0 0 0 944 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243078512 0 0 0 0 0 965 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243078550 0 0 0 0 0 973 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243080439 0 0 0 0 0 990 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093044 0 0 0 0 0 1013 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093085 0 0 0 0 0 1014 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093108 0 0 0 0 0 1018 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093163 0 0 0 0 0 1019 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093191 0 0 0 0 0 1021 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243093215 0 0 0 0 0 1038 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243098838 0 0 0 0 0 1053 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243098875 0 0 0 0 0 1054 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243098958 0 0 0 0 0 1065 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243248478 0 0 0 0 0 1082 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243248491 0 0 0 0 0 1094 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243248576 0 0 0 0 0 1095 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243248990 0 0 0 0 0 1119 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243249032 0 0 0 0 0 1128 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243249074 0 0 0 0 0 1129 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243249106 0 0 0 0 0 1134 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1243946379 0 0 0 0 0 1798 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244053061 0 0 0 0 0 1800 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244053163 0 0 0 0 0 1808 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244139679 0 0 0 0 0 2920 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244140745 0 0 0 0 0 2922 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244142233 0 0 0 0 0 2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244142262 0 0 0 0 0 2956 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244184585 0 0 0 0 0 2959 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244184665 0 0 0 0 0 2992 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244184683 0 0 0 0 0 3004 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244185774 0 0 0 0 0 3023 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244202988 0 0 0 0 0 3034 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244203020 0 0 0 0 0 3045 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244203057 0 0 0 0 0 3057 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244203070 0 0 0 0 0 3086 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244204894 0 0 0 0 0 3087 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244205791 0 0 0 0 0 3090 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244205829 0 0 0 0 0 3096 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244205840 0 0 0 0 0 3106 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244241400 0 0 0 0 0 3108 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244241503 0 0 0 0 0 3122 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244241538 0 0 0 0 0 3151 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244241596 0 0 0 0 0 3250 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244328892 0 0 0 0 0 3312 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244457748 0 0 0 0 0 3365 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244457808 0 0 0 0 0 3397 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244457844 0 0 0 0 0 3412 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244457859 0 0 0 0 0 3413 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473044 0 0 0 0 0 3434 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473078 0 0 0 0 0 3439 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473132 0 0 0 0 0 3442 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473152 0 0 0 0 0 3443 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473171 0 0 0 0 0 3451 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473199 0 0 0 0 0 3457 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473225 0 0 0 0 0 3472 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244473393 0 0 0 0 0 3473 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1244894358 0 0 0 0 0 3490 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245023698 0 0 0 0 0 3500 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245023718 0 0 0 0 0 3504 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245023732 0 0 0 0 0 3519 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245024960 0 0 0 0 0 3533 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245026513 0 0 0 0 0 3541 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245309307 0 0 0 0 0 3606 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245314953 0 0 0 0 0 3617 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315001 0 0 0 0 0 3618 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315032 0 0 0 0 0 3636 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315084 0 0 0 0 0 3636 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315105 0 0 0 0 0 3639 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315158 0 0 0 0 0 3645 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315190 0 0 0 0 0 3648 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245315216 0 0 0 0 0 3664 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245317573 0 0 0 0 0 3672 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245317601 0 0 0 0 0 3677 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245319203 0 0 0 0 0 3709 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245319991 0 0 0 0 0 3725 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1245509191 0 0 0 0 0 3726 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017480 0 0 0 0 0 3742 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017512 0 0 0 0 0 3752 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017559 0 0 0 0 0 3796 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017683 0 0 0 0 0 3799 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017800 0 0 0 0 0 3805 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017829 0 0 0 0 0 3814 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017862 0 0 0 0 0 3823 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017911 0 0 0 0 0 3824 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246017948 0 0 0 0 0 3851 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246203666 0 0 0 0 0 3852 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246203688 0 0 0 0 0 3883 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246204575 0 0 0 0 0 3930 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246206904 0 0 0 0 0 3935 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1246979384 0 0 0 0 0 3938 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247182576 0 0 0 0 0 3943 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247182619 0 0 0 0 0 3944 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247182640 0 0 0 0 0 3945 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247183367 0 0 0 0 0 3946 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247183391 0 0 0 0 0 3951 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247183847 0 0 0 0 0 3952 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247191835 0 0 0 0 0 3954 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247191865 0 0 0 0 0 3963 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1247191893 0 0 0 0 0 3975 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248226688 0 0 0 0 0 4083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248290878 0 0 0 0 0 4101 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248290922 0 0 0 0 0 4128 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248308062 0 0 0 0 0 4151 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248314529 0 0 0 0 0 4157 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248318745 0 0 0 0 0 4160 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248318756 0 0 0 0 0 4178 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248350595 0 0 0 0 0 4181 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248350603 0 0 0 0 0 4184 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248444601 0 0 0 0 0 4870 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248707897 0 0 0 0 0 4871 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248707927 0 0 0 0 0 4881 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248708904 0 0 0 0 0 4883 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248724718 0 1 0 0 0 4883 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248737278 0 1 0 0 0 4883 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248737481 0 1 0 0 0 4895 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248737588 0 1 0 0 0 4897 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248744526 0 1 0 0 0 4906 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248749557 0 18 0 0 0 4906 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248750155 0 46 0 0 0 4906 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248825336 0 46 0 0 0 4907 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248825382 0 46 0 0 0 4912 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248825475 0 46 0 0 0 4917 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248917118 0 66 0 0 0 4917 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248995648 0 71 0 0 0 4926 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248998100 0 71 0 0 0 4933 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248999358 0 71 0 0 0 4936 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248999483 0 71 0 0 0 4939 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1248999551 0 71 0 0 0 4940 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249000107 0 71 0 0 0 4945 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249000140 0 71 0 0 0 4946 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249005077 0 71 0 0 0 5106 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249009006 0 71 0 0 0 5180 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249042432 0 71 0 0 0 5181 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249045402 0 71 0 0 0 5182 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249045438 0 71 0 0 0 5184 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249045464 0 71 0 0 0 5210 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249045489 0 71 0 0 0 5213 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249046276 0 71 0 0 0 5236 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249052774 0 71 0 0 0 5361 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249145034 0 71 0 0 0 5367 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249145658 0 71 0 0 0 5384 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249145684 0 71 0 0 0 5418 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249167855 0 71 0 0 0 5422 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249172461 0 223 0 0 0 5447 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249173401 0 223 0 0 0 5449 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249214440 0 223 0 0 0 5451 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249214535 0 223 0 0 0 5452 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249258057 0 225 0 0 0 5454 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249341967 0 225 0 0 0 5456 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249342608 0 225 0 0 0 5457 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249342812 0 231 0 0 0 5463 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249342996 0 231 0 0 0 5466 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249345892 0 231 0 0 0 5479 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249584033 0 231 0 0 0 5480 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249584068 0 231 0 0 0 5490 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249584104 0 254 0 0 0 5519 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249918044 0 254 0 0 0 5603 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249918395 0 254 0 0 0 5608 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249918444 0 254 0 0 0 5611 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249919301 0 254 0 0 0 5643 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249919310 0 319 0 0 0 6561 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249924572 0 319 0 0 0 6574 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249924607 0 319 0 0 0 6575 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249924631 0 319 0 0 0 6580 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249925273 0 333 0 0 0 6581 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249926387 0 333 0 0 0 6583 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249943533 0 333 0 0 0 6585 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249944027 0 333 0 0 0 6586 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249946838 0 333 0 0 0 6610 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249946863 0 333 0 0 0 6611 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249947407 0 333 0 0 0 6612 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249950639 0 333 0 0 0 6626 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249950707 0 333 0 0 0 6637 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1249998364 0 333 0 0 0 6673 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250010972 0 333 0 0 0 6703 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250011031 0 344 0 0 0 6704 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250030540 0 344 0 0 0 6716 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250038600 0 344 0 0 0 6721 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250081000 0 344 0 0 0 6734 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250081031 0 344 0 0 0 6764 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250138924 0 378 0 0 0 6764 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250875610 0 518 0 0 0 6766 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250879919 0 518 0 0 0 6773 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250880620 0 518 0 0 0 6793 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250882444 0 518 0 0 0 6859 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250952815 0 518 0 0 0 6867 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250952866 0 518 0 0 0 6983 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250957382 0 518 0 0 0 7000 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1250958375 0 518 0 0 0 7016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251029355 0 518 0 0 0 7022 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251031106 0 551 0 0 0 7025 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251046665 0 638 0 0 0 7042 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251047803 0 638 0 0 0 7045 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251050705 0 638 0 0 0 7082 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251050742 0 638 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251134046 0 666 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251156492 0 668 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251224747 0 676 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251391569 0 680 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251405979 0 684 0 0 0 7083 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251551722 0 684 0 0 0 7086 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251567991 0 684 0 0 0 7094 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251576446 0 684 0 0 0 7110 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251640896 0 684 0 0 0 7111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251642735 0 684 0 0 0 7113 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251643778 0 684 0 0 0 7120 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251645104 0 684 0 0 0 7128 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251645166 0 684 0 0 0 7201 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251648451 0 727 0 0 0 7205 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251652515 0 728 0 0 0 7205 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251719299 0 728 0 0 0 7205 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251730896 0 740 0 0 0 7395 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251736420 0 740 0 0 0 7395 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251739421 0 740 0 0 0 7406 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251739783 0 741 0 0 0 7407 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251749123 0 743 0 0 0 7409 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251752742 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251763571 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251779682 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251780123 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251781036 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251782253 0 743 0 0 0 7410 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251803126 0 743 0 0 0 7440 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251873797 0 743 0 0 0 7440 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251897344 0 743 0 0 0 7508 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251898288 0 743 0 0 0 7565 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251898331 0 743 0 0 0 7566 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251898348 0 743 0 0 0 7567 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251898896 0 743 0 0 0 7725 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251899564 0 743 0 0 0 7734 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251930015 0 743 0 0 0 7735 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251930117 0 751 0 0 0 7738 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251947904 0 751 0 0 0 7738 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1251958236 0 751 0 0 0 7738 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252007913 0 751 0 0 0 7749 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252013989 0 751 0 0 0 7799 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252016222 0 751 0 0 0 7800 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252027903 0 751 0 0 0 7800 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252041340 0 751 0 0 0 7800 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252075339 0 751 0 0 0 7813 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252085826 0 761 0 0 0 7878 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252157456 0 761 0 0 0 7894 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252157477 0 761 0 0 0 7904 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252164126 0 761 0 0 0 7908 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252173821 0 761 0 0 0 7908 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252179921 0 761 0 0 0 7912 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252179967 0 761 0 0 0 7922 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252180035 0 761 0 0 0 7929 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252283680 0 761 0 0 0 7942 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252330003 0 761 0 0 0 7942 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252332650 0 761 0 0 0 7942 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252424245 0 761 0 0 0 7945 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252443701 0 761 0 0 0 7946 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252444214 0 766 0 0 0 7950 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252449088 0 796 0 0 0 8100 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252588264 0 796 0 0 0 8120 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252589381 0 796 0 0 0 8133 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252655146 0 796 0 0 0 8133 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1252669896 0 796 0 0 0 8146 0 0 0 0 0 0 0 0 0 0 0 0 0 0
